gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
872,-119.8,-684.5,839.7,11,PO_left,0.5,12,3,9,178.1,0.4,2739.6,424.3
873,-111.8,-834.2,1011.7,71,PO_left,0.5,12,3,9,177.3,0.5,2347.0,390.9
874,-40.4,-852.3,1641.4,27,PO_left,0.5,11,1,10,170.5,0.4,2618.1,426.7
875,-212.1,-870.8,895.4,6,PO_left,0.5,10,3,7,165.9,0.4,1775.6,385.7
876,-173.3,-1028.2,1573.8,5,PO_left,0.5,10,1,9,163.5,0.4,2544.6,422.7
877,-613.8,-1223.1,1440.4,35,PO_left,0.5,10,2,8,154.6,0.3,2404.8,445.9
878,-176.4,-1113.2,1697.9,60,PO_left,0.5,8,4,4,140.4,0.4,1626.0,380.5
879,-582.0,-1213.2,1396.3,38,PO_left,0.5,12,2,10,161.7,0.4,2908.3,430.6
880,-711.4,-1236.4,992.4,48,PO_left,0.5,14,2,12,145.6,0.4,2360.8,332.9
881,-97.6,-775.6,900.2,67,PO_left,0.5,10,2,8,160.0,0.4,2040.6,395.1
882,-290.9,-1068.0,1435.8,57,PO_left,0.5,8,4,4,196.0,0.5,2334.2,405.2
883,-154.5,-715.0,800.5,44,PO_left,0.5,9,1,8,174.6,0.4,1954.1,392.2
884,-659.9,-1257.3,1436.4,33,PO_left,0.5,10,1,9,146.6,0.4,2110.6,415.5
885,-32.0,-899.1,1595.6,27,PO_left,0.5,8,2,6,159.5,0.4,1700.0,375.8
886,-532.9,-1254.8,988.3,21,PO_left,0.5,8,1,7,142.8,0.3,2407.0,423.9
887,-188.1,-1058.0,1479.2,5,PO_left,0.5,11,2,8,97.7,0.2,1834.6,399.7
888,-94.5,-670.9,789.9,11,PO_left,0.5,11,3,8,174.2,0.4,2493.7,444.7
889,-568.0,-1188.7,890.6,21,PO_left,0.5,8,2,6,196.1,0.4,1801.8,470.0
890,-608.9,-1154.3,1248.1,19,PO_left,0.5,10,2,8,135.3,0.4,2098.7,347.9
891,-78.1,-659.5,591.7,72,PO_left,0.5,10,2,8,123.5,0.3,2617.6,370.0
892,-82.9,-642.9,199.3,9,PO_left,0.5,11,2,8,77.3,0.2,2222.0,374.1
893,-93.3,-632.7,807.0,11,PO_left,0.5,10,3,7,199.8,0.5,2125.5,432.0
894,-107.1,-702.6,777.4,11,PO_left,0.5,10,3,7,137.8,0.4,2282.8,351.9
895,-123.0,-977.1,1451.5,30,PO_left,0.5,8,2,6,138.9,0.4,1209.7,340.3
896,-189.6,-1014.7,1632.5,3,PO_left,0.5,10,4,6,191.1,0.4,2979.5,472.9
897,-636.0,-1285.2,1287.4,49,PO_left,0.5,10,1,8,93.7,0.2,1692.2,435.0
898,-39.8,-968.9,1711.0,14,PO_left,0.5,8,2,6,202.9,0.6,1907.1,361.2
899,-529.9,-1116.4,1260.7,66,PO_left,0.5,10,1,9,154.2,0.4,2524.9,426.1
900,-461.1,-1041.3,1451.5,61,PO_left,0.5,9,2,6,175.4,0.5,1706.5,376.9
901,-81.0,-698.5,905.3,23,PO_left,0.5,11,1,10,210.5,0.5,2322.7,439.7
902,-36.2,-825.7,1241.4,51,PO_left,0.5,10,2,8,175.1,0.5,2616.5,379.8
903,-97.5,-972.5,1444.4,30,PO_left,0.5,11,5,5,140.8,0.3,2747.3,412.5
904,-149.9,-949.8,1334.6,37,PO_left,0.5,7,2,4,140.1,0.3,1765.4,422.6
905,-433.1,-1165.9,1191.2,8,PO_left,0.5,8,2,6,92.9,0.3,1525.0,340.7
906,-107.9,-694.3,579.9,72,PO_left,0.5,11,1,10,161.9,0.4,2355.5,401.9
907,-489.7,-1086.0,1546.6,24,PO_left,0.5,11,1,10,187.2,0.4,2693.5,440.1
908,-122.3,-897.5,1213.0,13,PO_left,0.5,9,1,8,143.5,0.4,1932.2,372.4
909,-150.8,-945.0,1340.3,37,PO_left,0.5,9,3,6,143.8,0.4,2326.8,386.0
910,-365.4,-1103.7,1681.5,16,PO_left,0.5,9,2,7,146.1,0.4,2029.6,402.2
911,-409.8,-1032.8,1051.9,55,PO_left,0.5,11,2,9,202.4,0.5,2822.9,439.8
912,-126.6,-940.4,1702.9,3,PO_left,0.5,11,1,10,161.4,0.4,2213.6,404.6
913,-111.8,-711.9,587.0,72,PO_left,0.5,10,2,8,174.2,0.4,2247.9,425.0
914,-484.8,-1180.9,1022.4,22,PO_left,0.5,11,3,7,173.7,0.5,1666.3,385.7
915,-84.8,-686.0,807.7,11,PO_left,0.5,10,1,9,132.4,0.3,1957.8,419.7
916,-154.0,-1010.7,1706.0,74,PO_left,0.5,8,1,7,182.1,0.4,1759.2,456.8
917,-596.3,-1133.5,1424.3,35,PO_left,0.5,8,2,6,144.1,0.3,1991.3,458.4
918,-103.6,-706.7,838.3,11,PO_left,0.5,7,1,6,163.0,0.4,1441.5,367.6
919,-631.7,-1256.9,1265.4,49,PO_left,0.5,11,3,8,141.9,0.4,1282.4,321.9
920,-413.7,-1127.3,1021.0,55,PO_left,0.5,8,2,6,159.1,0.4,1638.1,376.4
921,-274.9,-1048.8,1255.8,63,PO_left,0.5,8,3,5,148.5,0.4,2083.6,404.0
922,-634.7,-1236.3,1532.7,39,PO_left,0.5,12,2,10,172.7,0.5,2771.9,367.9
923,-71.9,-880.1,1661.7,27,PO_left,0.5,8,2,6,132.9,0.3,1999.3,381.7
924,-204.6,-1003.3,1212.0,52,PO_left,0.5,9,1,8,173.7,0.4,1477.1,414.1
925,-559.0,-1090.7,851.6,15,PO_left,0.5,9,1,8,135.0,0.4,2124.8,361.1
926,-233.0,-930.1,931.7,6,PO_left,0.5,11,2,9,160.8,0.4,2060.5,423.4
927,-27.4,-597.1,500.4,1,PO_left,0.5,8,1,7,166.3,0.5,1669.5,350.1
928,-219.9,-879.4,868.8,6,PO_left,0.5,9,2,6,125.5,0.3,1953.0,415.3
929,-477.9,-1131.1,1575.1,20,PO_left,0.5,12,1,11,153.4,0.3,2628.6,470.0
930,-499.7,-1102.6,1607.9,20,PO_left,0.5,10,3,7,206.2,0.5,2079.5,410.7
931,-564.7,-1128.3,1429.0,35,PO_left,0.5,11,2,9,195.6,0.5,2110.8,370.6
932,-594.6,-1224.8,1522.6,39,PO_left,0.5,10,2,8,138.7,0.4,1941.6,345.5
933,-163.8,-943.6,1502.9,5,PO_left,0.5,11,2,9,186.4,0.4,2504.8,471.2
934,-581.7,-1185.3,1137.4,47,PO_left,0.5,11,3,8,163.8,0.3,2888.7,473.1
935,-93.0,-977.1,1427.0,30,PO_left,0.5,9,2,7,166.6,0.5,1689.9,354.0
936,-472.1,-1155.6,1314.3,62,PO_left,0.5,10,3,6,115.3,0.3,1674.9,346.8
937,-517.0,-1191.6,1390.0,62,PO_left,0.5,11,2,9,142.6,0.4,2066.0,365.5
938,-525.7,-1104.9,1253.1,66,PO_left,0.5,9,1,8,128.5,0.3,1857.9,374.8
939,-172.8,-756.8,799.5,46,PO_left,0.5,9,3,6,112.5,0.3,1867.7,375.7
