gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
184,-358.1,-973.1,1559.5,12,DAO_left,0.2,7,3,4,164.6,0.4,2099.0,416.7
185,-688.0,-1001.8,750.8,44,DAO_left,0.2,12,1,11,98.5,0.2,2706.3,409.9
186,-322.2,-1004.6,1634.7,2,DAO_left,0.2,9,1,8,139.9,0.3,1927.9,441.1
187,-585.9,-1067.4,894.4,11,DAO_left,0.2,11,3,8,148.8,0.3,2424.0,434.7
188,-472.6,-905.0,729.7,64,DAO_left,0.2,11,1,10,100.6,0.3,2833.6,394.4
189,-472.3,-885.4,800.0,64,DAO_left,0.2,10,2,8,151.9,0.4,2029.3,356.8
190,-311.2,-951.5,1380.4,57,DAO_left,0.2,10,2,8,138.2,0.4,2060.2,338.9
191,-629.4,-1063.0,1018.8,36,DAO_left,0.2,11,4,7,183.8,0.5,2238.2,367.6
192,-833.5,-1134.3,843.2,68,DAO_left,0.2,8,3,5,120.9,0.3,1608.7,417.3
193,-858.9,-1203.9,1154.6,55,DAO_left,0.2,9,2,7,156.8,0.4,1844.7,373.9
194,-903.6,-1237.6,1007.9,19,DAO_left,0.2,10,1,8,134.5,0.3,2392.9,483.8
195,-800.5,-1048.6,697.4,63,DAO_left,0.2,11,3,8,152.4,0.4,3238.4,404.3
196,-458.3,-982.4,1247.2,74,DAO_left,0.2,8,2,6,126.2,0.4,1768.9,350.2
197,-724.8,-1065.6,929.7,15,DAO_left,0.2,11,1,10,137.8,0.3,2110.1,414.1
198,-895.9,-1170.7,1034.0,30,DAO_left,0.2,11,2,9,160.6,0.4,2584.6,399.6
199,-843.9,-1181.4,611.5,21,DAO_left,0.2,10,1,9,108.3,0.4,1882.0,277.9
200,-622.2,-1071.3,1501.0,17,DAO_left,0.2,10,1,8,145.6,0.3,2226.8,416.5
201,-533.1,-956.0,976.6,27,DAO_left,0.2,9,2,7,128.6,0.3,2112.0,410.9
202,-577.7,-1039.0,1040.2,27,DAO_left,0.2,11,1,9,101.0,0.4,1520.2,281.0
203,-477.5,-1096.8,1663.3,16,DAO_left,0.2,7,4,3,108.6,0.3,1814.2,327.4
204,-483.8,-1140.2,1735.8,16,DAO_left,0.2,9,3,6,87.0,0.3,1185.4,345.5
205,-607.4,-1019.3,1280.8,1,DAO_left,0.2,10,1,9,143.6,0.4,1649.4,360.5
206,-456.6,-930.3,872.7,47,DAO_left,0.2,13,3,10,137.8,0.3,3522.8,421.2
207,-806.2,-1160.5,1248.1,32,DAO_left,0.2,11,3,8,132.5,0.3,2639.5,390.8
208,-284.0,-963.0,1068.7,31,DAO_left,0.2,10,1,9,220.3,0.5,2359.7,421.2
209,-529.6,-1091.7,1681.8,16,DAO_left,0.2,9,1,8,96.3,0.3,1190.5,343.2
210,-865.3,-1164.1,691.7,21,DAO_left,0.2,10,1,9,151.2,0.4,2005.9,406.2
211,-911.4,-1097.2,781.5,22,DAO_left,0.2,11,2,9,145.3,0.4,2887.7,404.4
212,-456.6,-973.4,1454.5,20,DAO_left,0.2,8,3,3,157.3,0.5,1165.5,335.8
213,-754.2,-1176.6,1328.3,7,DAO_left,0.2,9,1,8,157.6,0.4,1966.4,447.7
214,-762.0,-1138.2,998.8,52,DAO_left,0.2,9,3,6,153.6,0.4,2249.9,374.0
