gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
654,-295.8,-1057.4,947.9,61,MAO_left,0.3,8,4,3,170.2,0.4,2228.0,423.5
655,4.7,-891.1,523.5,25,MAO_left,0.3,9,1,8,184.9,0.5,2036.2,407.6
656,-94.1,-1047.2,1155.7,67,MAO_left,0.3,11,3,8,166.0,0.3,2961.6,489.3
657,-125.2,-1081.6,1172.4,67,MAO_left,0.3,12,1,11,146.7,0.4,2315.9,373.4
658,-509.8,-1019.4,200.9,10,MAO_left,0.3,11,1,10,191.8,0.5,2328.4,399.2
659,-137.2,-1135.6,1044.0,56,MAO_left,0.3,11,2,9,160.8,0.4,2666.5,387.6
660,-13.9,-776.6,732.9,49,MAO_left,0.3,12,2,10,204.9,0.5,2792.8,395.8
661,-592.1,-1160.8,359.7,53,MAO_left,0.3,11,2,9,169.9,0.5,2403.5,351.1
662,-35.2,-766.6,339.6,1,MAO_left,0.3,11,2,9,158.6,0.4,2445.2,372.4
663,-139.1,-1082.2,1219.4,67,MAO_left,0.3,10,1,9,180.4,0.4,2577.2,428.7
664,-291.8,-1116.4,1297.2,33,MAO_left,0.3,11,2,9,181.2,0.5,2394.8,369.1
665,-185.4,-879.2,315.3,20,MAO_left,0.3,11,3,8,131.4,0.3,2999.8,418.9
666,-57.9,-793.8,297.3,39,MAO_left,0.3,10,1,9,143.9,0.3,2422.7,421.7
667,-16.6,-1051.7,1510.2,21,MAO_left,0.3,8,1,7,184.2,0.5,2194.1,402.0
668,-367.6,-935.0,212.6,26,MAO_left,0.3,11,4,7,149.8,0.4,2667.1,408.1
669,-103.1,-765.5,372.4,51,MAO_left,0.3,9,1,8,134.1,0.3,2011.0,385.8
670,-176.2,-1159.4,1329.2,37,MAO_left,0.3,9,1,8,148.0,0.4,1740.6,390.6
671,-19.7,-770.9,817.5,52,MAO_left,0.3,11,1,10,124.5,0.4,2337.9,325.5
672,-23.7,-1092.2,1341.5,32,MAO_left,0.3,7,1,6,135.1,0.4,1598.5,363.9
673,-106.1,-1025.4,1278.3,24,MAO_left,0.3,9,3,6,193.7,0.4,2948.4,473.6
674,-125.9,-791.0,184.2,48,MAO_left,0.3,7,3,4,186.2,0.4,1894.8,431.1
675,-259.3,-985.3,855.5,72,MAO_left,0.3,12,1,11,148.5,0.3,2884.3,487.7
676,-91.8,-913.6,775.6,71,MAO_left,0.3,9,4,5,186.2,0.5,2072.2,373.6
677,-149.3,-1022.9,1136.3,67,MAO_left,0.3,9,6,3,184.5,0.4,1896.1,432.1
678,-406.6,-905.6,463.7,22,MAO_left,0.3,7,1,6,148.8,0.4,1238.2,348.6
679,-33.6,-952.6,1041.1,29,MAO_left,0.3,10,2,7,150.2,0.4,2404.3,414.9
680,-62.1,-1052.4,1184.9,24,MAO_left,0.3,8,1,7,141.3,0.4,980.8,326.7
681,-607.2,-1049.1,206.7,58,MAO_left,0.3,10,1,8,173.4,0.4,2224.4,410.8
682,-769.8,-1158.0,439.4,8,MAO_left,0.3,10,1,8,180.6,0.5,1458.0,389.0
683,-324.8,-916.2,477.9,23,MAO_left,0.3,10,1,9,134.8,0.3,2779.0,401.4
684,-273.8,-1118.8,1361.7,9,MAO_left,0.3,9,3,6,156.1,0.4,2063.2,389.2
685,-43.1,-1063.9,998.2,35,MAO_left,0.3,10,4,6,180.5,0.4,2351.6,426.6
686,-205.3,-1075.5,1397.2,9,MAO_left,0.3,8,2,6,143.8,0.4,1721.4,383.2
687,-226.9,-1103.6,1397.8,9,MAO_left,0.3,11,3,8,122.9,0.3,2534.6,401.0
688,-25.9,-712.9,812.1,52,MAO_left,0.3,8,1,7,172.4,0.4,2690.1,463.7
689,-73.2,-973.5,1109.7,12,MAO_left,0.3,7,1,6,126.4,0.3,1639.1,369.4
690,-376.4,-1001.8,474.4,41,MAO_left,0.3,8,2,6,156.5,0.4,2314.5,416.9
691,-313.6,-844.4,539.3,23,MAO_left,0.3,12,1,11,191.6,0.5,2948.3,394.0
692,-26.9,-1127.7,1381.4,2,MAO_left,0.3,10,1,9,183.3,0.5,2165.6,370.8
693,-256.7,-1131.0,1083.5,3,MAO_left,0.3,10,3,7,122.8,0.3,2461.1,437.7
694,-384.7,-984.0,529.9,41,MAO_left,0.3,11,1,10,118.3,0.3,2585.3,369.8
695,-386.2,-969.9,16.4,45,MAO_left,0.3,8,1,7,171.1,0.5,1851.4,357.0
696,-46.9,-861.5,524.2,25,MAO_left,0.3,10,1,9,129.8,0.3,1835.4,416.1
697,-136.5,-925.5,724.4,71,MAO_left,0.3,7,1,6,143.2,0.4,1437.2,336.8
698,-170.7,-970.6,830.3,66,MAO_left,0.3,12,2,10,154.3,0.4,2796.0,418.5
699,-39.5,-743.5,849.6,52,MAO_left,0.3,8,2,6,160.4,0.6,1344.6,272.3
700,-39.7,-828.6,683.2,7,MAO_left,0.3,10,1,9,143.6,0.4,2353.4,403.4
701,-435.1,-944.2,364.0,74,MAO_left,0.3,8,3,5,166.7,0.4,1522.5,393.1
702,-40.1,-778.4,754.0,52,MAO_left,0.3,10,3,7,126.6,0.3,2680.9,429.3
703,-614.9,-1002.5,255.3,58,MAO_left,0.3,10,1,9,241.5,0.6,2159.5,430.2
704,-537.2,-1141.3,604.3,16,MAO_left,0.3,9,1,8,120.8,0.4,2142.0,322.7
705,-511.6,-1024.6,376.0,42,MAO_left,0.3,10,1,9,145.6,0.3,2101.9,445.3
706,-131.0,-1068.4,808.8,43,MAO_left,0.3,11,2,9,150.7,0.3,2499.3,437.5
707,-419.6,-894.5,431.0,22,MAO_left,0.3,8,3,5,157.2,0.4,2070.3,406.1
708,-258.5,-1153.3,1260.4,33,MAO_left,0.3,10,4,6,94.4,0.3,1785.4,299.2
709,-143.5,-865.2,237.8,48,MAO_left,0.3,10,2,8,205.5,0.5,2536.3,430.8
710,-406.7,-982.5,290.3,74,MAO_left,0.3,12,3,9,180.6,0.4,2755.1,479.9
711,-648.8,-1180.5,290.8,69,MAO_left,0.3,11,2,9,182.2,0.5,2597.4,370.4
712,-491.9,-1013.8,34.1,45,MAO_left,0.3,10,3,7,230.8,0.5,2334.2,449.1
713,-133.9,-1041.4,933.7,55,MAO_left,0.3,10,1,9,187.9,0.5,1595.1,408.5
714,-541.7,-1134.6,751.1,19,MAO_left,0.3,8,2,6,161.0,0.4,1283.2,442.1
715,-224.1,-813.9,299.2,20,MAO_left,0.3,12,1,10,179.1,0.5,2167.4,365.3
716,-337.7,-951.6,132.6,26,MAO_left,0.3,11,2,8,192.6,0.5,2903.0,426.0
717,-106.1,-913.7,314.7,54,MAO_left,0.3,12,4,8,175.5,0.4,3446.4,462.1
718,-327.3,-930.5,401.5,4,MAO_left,0.3,8,2,6,129.1,0.3,1712.9,384.7
719,-196.4,-860.5,514.2,60,MAO_left,0.3,10,4,6,195.2,0.5,2897.7,409.7
720,-238.9,-1136.5,1361.0,9,MAO_left,0.3,9,3,6,123.6,0.4,1704.7,305.8
721,-836.3,-1153.1,257.9,44,MAO_left,0.3,9,2,7,169.0,0.5,1995.4,327.9
722,-300.6,-898.3,561.0,23,MAO_left,0.3,10,2,8,178.5,0.5,2414.5,385.5
723,-555.4,-1027.0,426.3,31,MAO_left,0.3,10,3,7,141.9,0.3,2111.8,429.6
724,-122.4,-840.1,807.3,18,MAO_left,0.3,11,3,8,115.5,0.3,2904.0,355.6
725,-74.8,-1036.7,870.8,43,MAO_left,0.3,9,3,6,169.4,0.4,2143.6,376.5
726,-508.2,-1103.6,219.2,40,MAO_left,0.3,9,2,7,193.3,0.4,2220.3,430.7
727,-164.2,-818.5,577.2,60,MAO_left,0.3,12,2,10,174.0,0.4,3698.7,456.4
728,-23.8,-791.4,332.5,1,MAO_left,0.3,12,3,9,163.6,0.4,3468.2,423.9
729,-108.5,-1116.1,965.5,55,MAO_left,0.3,8,1,6,169.2,0.4,2120.9,413.9
730,-71.5,-1113.4,1095.9,35,MAO_left,0.3,10,2,8,183.5,0.4,2693.6,420.7
731,-49.4,-961.2,686.2,5,MAO_left,0.3,11,2,9,151.2,0.4,2424.3,406.1
732,-101.0,-1073.1,1376.9,32,MAO_left,0.3,8,1,7,144.1,0.3,1909.3,419.4
733,-464.9,-975.1,552.0,22,MAO_left,0.3,9,2,7,157.3,0.4,1687.0,437.4
734,-461.4,-1117.9,837.4,19,MAO_left,0.3,10,3,7,134.7,0.4,1947.4,344.2
735,-508.8,-978.0,63.3,73,MAO_left,0.3,8,3,5,170.1,0.4,1818.9,423.8
736,-20.8,-1080.3,1325.3,32,MAO_left,0.3,13,3,10,109.7,0.3,2704.5,420.5
737,-167.4,-969.2,926.7,66,MAO_left,0.3,7,2,4,183.1,0.4,1725.7,424.8
738,-164.4,-806.0,767.6,71,MAO_left,0.3,8,5,3,143.2,0.3,2433.0,458.9
739,-109.0,-893.8,723.0,71,MAO_left,0.3,7,2,5,171.5,0.4,2106.9,463.7
740,-108.7,-977.4,986.5,29,MAO_left,0.3,10,2,8,135.9,0.3,2492.1,417.6
741,-33.2,-698.1,603.4,68,MAO_left,0.3,10,4,5,185.4,0.5,1996.2,363.5
742,-424.1,-949.1,501.9,22,MAO_left,0.3,10,2,8,176.9,0.4,2840.5,439.1
743,-29.7,-796.0,676.0,49,MAO_left,0.3,10,1,9,175.9,0.4,1926.0,395.7
744,-0.6,-769.5,439.1,27,MAO_left,0.3,11,3,8,185.5,0.4,2808.3,423.5
745,-583.6,-1072.8,554.1,16,MAO_left,0.3,9,3,6,113.9,0.3,2316.1,401.6
746,-730.8,-1164.5,198.6,6,MAO_left,0.3,8,3,5,172.4,0.4,2412.1,409.8
747,-132.0,-1038.0,747.8,70,MAO_left,0.3,12,1,11,193.9,0.4,2949.3,455.2
748,-461.0,-950.9,458.4,22,MAO_left,0.3,8,4,4,145.3,0.4,2093.0,395.6
749,-358.7,-954.1,446.6,4,MAO_left,0.3,9,2,7,173.5,0.4,2804.5,437.4
750,-32.3,-1010.0,592.6,5,MAO_left,0.3,11,3,8,120.9,0.4,1528.4,305.6
751,-727.8,-1086.3,333.5,14,MAO_left,0.3,11,2,9,157.1,0.4,3155.6,448.4
752,-73.2,-982.3,607.1,5,MAO_left,0.3,11,1,10,108.4,0.3,1818.2,403.8
753,-136.3,-809.3,447.2,51,MAO_left,0.3,12,3,9,218.4,0.5,3354.0,458.2
754,-107.8,-974.6,761.9,70,MAO_left,0.3,9,2,7,188.9,0.5,1907.4,374.2
755,-2.1,-896.1,1134.5,62,MAO_left,0.3,10,2,7,81.1,0.2,1257.0,332.9
756,-173.3,-1169.3,1406.9,9,MAO_left,0.3,10,3,6,190.4,0.4,2356.7,442.4
757,-208.7,-1125.9,1104.4,3,MAO_left,0.3,9,1,8,159.1,0.4,2516.5,392.2
758,-192.4,-1134.7,1368.4,9,MAO_left,0.3,12,2,10,130.0,0.3,1792.6,419.6
