gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
260,-645.5,-977.5,684.1,0,DAO_left,0.9,11,3,8,184.1,0.5,1981.3,349.7
261,-420.9,-839.9,676.1,6,DAO_left,0.9,11,1,10,154.5,0.5,1925.1,324.1
262,-298.1,-975.3,1509.2,66,DAO_left,0.9,10,3,7,133.3,0.3,1474.3,462.4
263,-553.1,-1007.1,1305.6,1,DAO_left,0.9,9,3,6,158.4,0.4,1578.1,439.6
264,-293.6,-1004.2,1534.6,66,DAO_left,0.9,11,3,8,163.8,0.4,1657.0,460.0
265,-677.2,-1045.5,1066.3,10,DAO_left,0.9,11,1,10,161.4,0.4,2230.2,360.7
266,-814.1,-1071.6,703.9,63,DAO_left,0.9,11,4,7,120.1,0.3,2280.4,438.6
267,-406.2,-811.3,736.7,6,DAO_left,0.9,7,2,5,116.1,0.4,1037.8,317.6
268,-326.1,-914.8,1227.8,5,DAO_left,0.9,8,2,6,115.5,0.4,1340.8,290.2
269,-706.5,-1121.1,1092.3,39,DAO_left,0.9,11,1,10,141.7,0.4,1803.4,343.2
270,-940.8,-1227.4,1149.0,62,DAO_left,0.9,11,2,9,120.1,0.3,1762.0,385.3
271,-527.5,-1079.0,1709.4,16,DAO_left,0.9,10,3,7,138.1,0.3,2631.9,416.1
272,-562.5,-1078.6,1548.2,17,DAO_left,0.9,8,3,5,184.5,0.4,2143.0,428.7
273,-476.2,-932.4,755.5,64,DAO_left,0.9,7,1,6,112.5,0.3,1614.5,391.7
274,-741.6,-1069.1,764.7,34,DAO_left,0.9,11,1,10,156.6,0.3,2947.0,457.8
275,-275.5,-911.4,1109.0,31,DAO_left,0.9,13,3,10,161.3,0.4,2248.5,394.5
276,-811.2,-1154.8,849.5,68,DAO_left,0.9,12,3,9,126.7,0.3,2944.4,374.4
277,-534.5,-968.6,980.1,27,DAO_left,0.9,13,2,11,108.3,0.3,1852.9,361.8
278,-312.3,-894.2,1010.9,58,DAO_left,0.9,11,1,10,116.0,0.3,2431.7,392.8
279,-861.9,-1108.5,825.3,68,DAO_left,0.9,9,4,5,109.3,0.3,2071.6,359.4
280,-738.1,-1047.1,729.0,0,DAO_left,0.9,11,2,9,161.5,0.4,2239.6,406.6
281,-555.9,-1051.3,1468.3,54,DAO_left,0.9,9,1,8,145.2,0.4,1431.0,406.2
282,-526.2,-979.4,1112.5,26,DAO_left,0.9,11,2,9,162.1,0.4,2093.3,366.5
283,-532.2,-966.7,1199.2,56,DAO_left,0.9,11,1,10,145.3,0.4,1903.1,408.5
284,-859.9,-1179.8,1259.3,32,DAO_left,0.9,10,3,7,148.8,0.4,2160.1,390.1
285,-806.2,-1160.5,1248.1,32,DAO_left,0.9,11,2,9,167.5,0.4,2704.7,428.7
286,-954.8,-1232.2,863.3,46,DAO_left,0.9,11,2,9,114.6,0.3,2666.8,404.3
287,-301.7,-910.1,998.3,58,DAO_left,0.9,10,3,7,162.9,0.4,2201.2,372.3
288,-788.8,-1054.6,753.2,34,DAO_left,0.9,9,4,5,122.6,0.3,2254.8,374.6
289,-551.0,-998.1,848.1,25,DAO_left,0.9,8,3,5,170.7,0.4,1895.7,444.6
290,-757.0,-1089.3,1062.5,39,DAO_left,0.9,10,1,9,150.6,0.4,1548.2,353.6
291,-877.9,-1188.8,946.3,59,DAO_left,0.9,9,2,7,80.0,0.2,1552.8,425.7
292,-746.9,-1182.2,1279.5,7,DAO_left,0.9,10,2,8,152.9,0.4,2069.6,342.6
293,-802.8,-1171.5,657.6,21,DAO_left,0.9,12,4,8,174.8,0.4,2664.8,459.3
294,-939.3,-1187.0,1329.3,38,DAO_left,0.9,7,3,4,176.8,0.4,1546.0,393.2
295,-734.5,-1110.1,1336.2,7,DAO_left,0.9,12,2,10,149.0,0.4,2804.7,371.2
296,-722.6,-1087.8,1089.4,39,DAO_left,0.9,12,2,10,114.1,0.3,1707.9,328.3
297,-711.2,-1084.6,1318.8,33,DAO_left,0.9,11,2,9,151.1,0.4,2511.9,427.3
298,-671.5,-1094.5,1177.4,9,DAO_left,0.9,9,4,5,159.9,0.4,1522.1,397.1
299,-276.2,-969.6,1289.0,57,DAO_left,0.9,11,2,9,140.1,0.3,2728.4,427.0
300,-748.3,-1150.7,1466.6,51,DAO_left,0.9,9,3,6,137.2,0.3,1824.0,394.4
301,-503.8,-1104.1,1664.8,16,DAO_left,0.9,9,3,6,125.4,0.3,1985.3,402.2
302,-579.7,-1066.5,1541.4,17,DAO_left,0.9,11,2,8,124.6,0.3,2386.8,400.3
303,-606.7,-1144.7,1653.6,29,DAO_left,0.9,11,1,9,116.4,0.3,1848.3,341.0
304,-844.3,-1159.9,614.4,21,DAO_left,0.9,10,2,8,178.8,0.4,1845.6,447.2
305,-559.3,-1034.1,957.1,11,DAO_left,0.9,7,1,5,98.7,0.3,935.9,299.6
306,-540.0,-881.4,733.0,64,DAO_left,0.9,10,2,8,133.4,0.4,1859.3,311.1
307,-407.4,-919.2,1018.8,69,DAO_left,0.9,9,2,7,140.2,0.4,1789.2,347.1
308,-315.4,-982.2,1541.6,66,DAO_left,0.9,11,2,9,138.4,0.4,2332.1,345.9
309,-532.6,-1004.0,1010.8,27,DAO_left,0.9,11,1,10,221.8,0.5,2023.2,450.4
310,-274.1,-941.3,1439.6,67,DAO_left,0.9,10,2,8,121.7,0.3,2030.0,361.4
311,-629.4,-1063.0,1018.8,36,DAO_left,0.9,10,3,7,159.6,0.4,3023.8,405.0
312,-851.6,-1191.8,1494.5,14,DAO_left,0.9,10,1,9,219.6,0.5,1280.0,432.9
313,-248.6,-897.0,1148.1,31,DAO_left,0.9,12,2,10,146.5,0.3,2798.5,429.6
314,-431.7,-981.4,1048.3,18,DAO_left,0.9,11,2,9,116.0,0.3,3116.4,415.5
315,-764.0,-1084.0,789.3,34,DAO_left,0.9,9,3,6,119.6,0.3,1426.0,434.2
316,-561.0,-1066.8,1436.7,54,DAO_left,0.9,9,1,8,144.1,0.6,1071.4,253.5
317,-320.4,-882.9,940.0,45,DAO_left,0.9,11,3,8,173.2,0.5,2194.7,358.9
318,-483.8,-1140.2,1735.8,16,DAO_left,0.9,9,2,7,126.9,0.3,1734.6,457.6
319,-644.9,-1120.0,1648.8,29,DAO_left,0.9,8,2,6,103.5,0.3,1502.2,395.0
320,-568.5,-972.4,655.3,42,DAO_left,0.9,12,2,10,169.2,0.4,2077.8,430.4
321,-564.5,-901.8,693.3,42,DAO_left,0.9,11,3,8,113.5,0.3,1837.3,346.7
322,-554.6,-970.5,940.7,11,DAO_left,0.9,11,3,8,150.7,0.3,1908.0,439.7
323,-772.7,-1095.1,1077.3,39,DAO_left,0.9,10,1,9,108.9,0.3,1786.6,405.8
324,-771.1,-1185.7,1681.8,61,DAO_left,0.9,7,2,5,172.7,0.4,1636.3,400.6
325,-683.9,-1097.2,1449.0,28,DAO_left,0.9,10,2,8,131.4,0.4,1849.4,339.9
326,-616.8,-977.1,665.6,42,DAO_left,0.9,13,1,12,149.7,0.4,2699.0,407.9
327,-675.4,-1178.7,1606.2,61,DAO_left,0.9,9,2,7,128.4,0.4,1430.4,340.6
328,-447.8,-1033.0,1684.4,43,DAO_left,0.9,11,2,9,158.3,0.4,3021.5,420.4
329,-776.9,-1179.3,947.9,52,DAO_left,0.9,10,3,7,132.9,0.4,1987.6,357.2
330,-279.5,-899.0,1049.3,58,DAO_left,0.9,7,2,5,151.7,0.4,1589.6,407.7
331,-467.4,-938.9,1226.3,74,DAO_left,0.9,8,2,6,222.3,0.5,1235.7,413.0
332,-317.9,-870.3,1049.4,58,DAO_left,0.9,9,2,7,137.5,0.3,2076.2,405.7
333,-537.4,-1161.3,1703.5,29,DAO_left,0.9,9,2,7,119.8,0.3,1914.7,427.8
334,-702.5,-1079.0,821.9,34,DAO_left,0.9,7,1,6,140.3,0.4,1599.5,366.7
335,-865.9,-1119.3,1038.7,30,DAO_left,0.9,8,1,7,159.4,0.4,1268.8,417.0
336,-485.5,-947.7,1333.0,23,DAO_left,0.9,10,3,7,138.8,0.3,2658.9,419.4
337,-228.7,-958.8,1290.3,57,DAO_left,0.9,8,2,6,115.1,0.3,1495.7,388.5
338,-416.0,-1078.8,1680.9,43,DAO_left,0.9,7,1,6,124.5,0.3,1664.0,399.7
339,-884.3,-1165.1,1041.4,30,DAO_left,0.9,8,1,7,88.7,0.2,1559.3,367.6
340,-872.5,-1132.4,1083.3,30,DAO_left,0.9,10,3,7,104.7,0.3,1900.6,357.1
341,-751.0,-1103.8,650.7,63,DAO_left,0.9,9,1,8,124.6,0.3,1345.8,410.4
342,-682.8,-1039.9,917.5,36,DAO_left,0.9,8,1,7,150.5,0.4,2019.1,357.5
343,-800.5,-1048.6,697.4,63,DAO_left,0.9,11,1,10,145.3,0.3,3102.0,426.2
344,-688.2,-1097.7,1022.6,39,DAO_left,0.9,9,3,6,157.8,0.3,2472.2,462.2
345,-622.6,-1078.7,1282.8,33,DAO_left,0.9,11,3,8,125.9,0.4,2159.1,359.4
346,-492.5,-972.7,1331.7,23,DAO_left,0.9,10,2,8,139.0,0.4,2506.8,396.0
347,-354.2,-911.5,1141.2,71,DAO_left,0.9,11,4,7,160.1,0.4,2790.8,389.8
348,-692.4,-1105.1,956.4,15,DAO_left,0.9,13,1,12,129.3,0.3,1979.6,376.5
349,-530.6,-944.8,891.7,25,DAO_left,0.9,14,2,12,171.9,0.4,3516.9,421.7
350,-458.0,-938.3,1330.5,23,DAO_left,0.9,11,2,9,143.6,0.3,2319.5,429.2
351,-802.3,-1142.6,1119.4,8,DAO_left,0.9,11,2,9,126.6,0.3,2433.3,466.0
352,-720.2,-1021.6,805.6,34,DAO_left,0.9,9,1,8,137.9,0.4,2533.7,392.3
353,-344.8,-951.2,1168.1,71,DAO_left,0.9,9,3,6,152.1,0.4,2215.1,348.6
354,-523.9,-958.2,1022.4,27,DAO_left,0.9,10,2,8,99.2,0.4,1343.7,266.8
