gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
870,-70.3,-587.7,545.2,1,PO_left,0.3,11,1,10,164.0,0.4,3197.6,416.8
871,-117.5,-828.5,1233.2,51,PO_left,0.3,11,1,10,139.1,0.4,1887.2,326.7
872,-59.7,-667.7,227.0,9,PO_left,0.3,9,2,7,161.0,0.5,1563.2,335.0
873,-645.2,-1166.1,1328.9,38,PO_left,0.3,13,2,10,140.7,0.4,2143.1,364.7
874,-611.8,-1197.9,1340.3,38,PO_left,0.3,8,2,6,194.5,0.5,1613.3,400.7
875,-651.1,-1291.9,969.1,42,PO_left,0.3,10,2,8,185.3,0.5,1934.9,399.5
876,-156.9,-912.8,1276.8,37,PO_left,0.3,11,4,7,151.7,0.4,3070.3,397.5
877,-45.1,-810.2,1310.0,51,PO_left,0.3,10,2,8,191.9,0.5,2373.0,380.2
878,-621.4,-1277.5,1080.2,26,PO_left,0.3,10,4,6,130.1,0.4,2865.7,371.8
879,-136.5,-962.5,1377.8,30,PO_left,0.3,10,2,8,141.1,0.4,1966.3,353.7
880,-304.4,-1145.8,1693.5,16,PO_left,0.3,8,3,5,164.7,0.4,1590.5,403.4
881,-573.0,-1269.4,857.5,65,PO_left,0.3,10,3,6,166.8,0.4,2037.3,421.4
882,-471.1,-1093.3,1480.4,24,PO_left,0.3,12,2,10,187.5,0.5,3165.0,395.4
883,-15.5,-550.9,532.2,1,PO_left,0.3,7,1,6,202.9,0.5,1697.5,400.7
884,-265.5,-1041.3,1233.9,63,PO_left,0.3,9,4,5,169.1,0.4,2228.5,440.4
885,-136.3,-818.4,1074.0,12,PO_left,0.3,7,1,6,173.2,0.4,1415.5,386.2
886,-167.9,-1001.8,1452.9,5,PO_left,0.3,10,1,9,133.5,0.3,2032.4,382.8
887,-44.7,-536.8,561.0,1,PO_left,0.3,9,1,8,201.4,0.5,1823.2,384.0
888,-224.3,-1063.9,1639.3,64,PO_left,0.3,10,2,8,108.9,0.4,1589.6,311.1
889,-588.1,-1195.2,1535.6,39,PO_left,0.3,8,2,6,106.9,0.3,1551.1,398.8
890,-520.1,-1153.4,1516.7,32,PO_left,0.3,10,1,9,111.9,0.3,2071.1,374.2
891,-125.1,-859.3,1599.6,27,PO_left,0.3,12,2,9,216.1,0.5,2983.6,400.0
892,-254.5,-961.5,929.2,59,PO_left,0.3,11,5,6,128.2,0.4,2171.5,355.8
893,-649.1,-1254.2,1373.7,33,PO_left,0.3,11,1,10,239.0,0.6,2291.7,433.4
894,-661.1,-1242.5,805.3,7,PO_left,0.3,11,2,7,122.3,0.4,1056.6,304.7
895,-170.8,-942.7,1255.8,37,PO_left,0.3,11,2,9,179.1,0.4,2864.7,423.6
896,-112.0,-989.2,1347.6,30,PO_left,0.3,11,3,8,137.3,0.3,2794.2,429.8
897,-594.1,-1156.0,1370.2,38,PO_left,0.3,9,3,6,154.0,0.4,1839.5,344.5
898,-29.6,-667.2,713.7,56,PO_left,0.3,10,1,9,126.0,0.4,1555.8,331.0
899,-641.9,-1244.3,1275.6,49,PO_left,0.3,11,1,10,168.2,0.4,2068.1,391.7
900,-337.3,-1007.6,1412.4,57,PO_left,0.3,9,2,7,178.3,0.4,1642.8,418.3
901,-529.7,-1219.3,1445.3,2,PO_left,0.3,11,2,9,130.7,0.3,2800.8,427.0
902,-332.7,-1070.9,1076.6,55,PO_left,0.3,11,1,10,166.9,0.5,1794.5,370.2
903,-631.2,-1168.8,1005.5,4,PO_left,0.3,8,2,6,133.1,0.4,1917.6,360.6
904,-562.4,-1119.8,977.6,69,PO_left,0.3,9,3,6,142.6,0.3,1985.3,421.9
905,-116.1,-934.4,1322.5,37,PO_left,0.3,10,3,7,178.8,0.5,2926.7,378.7
906,-39.8,-968.9,1711.0,14,PO_left,0.3,8,2,6,173.2,0.5,1694.8,383.8
907,-529.9,-1116.4,1260.7,66,PO_left,0.3,10,2,8,163.5,0.4,1650.3,372.8
908,-461.1,-1041.3,1451.5,61,PO_left,0.3,9,2,6,174.3,0.5,1428.4,355.7
909,-562.0,-1102.6,999.8,69,PO_left,0.3,10,1,9,203.3,0.5,2390.1,435.3
910,-493.2,-1081.5,1379.4,61,PO_left,0.3,11,3,8,143.1,0.4,1740.7,342.5
911,-483.9,-1074.6,1396.5,61,PO_left,0.3,7,2,5,137.9,0.4,1624.2,392.5
912,-169.4,-985.4,1200.9,52,PO_left,0.3,8,1,7,153.5,0.4,1990.3,386.2
913,-522.9,-1079.3,1478.7,24,PO_left,0.3,10,1,9,189.7,0.4,2524.7,421.9
914,-575.6,-1155.5,790.4,7,PO_left,0.3,8,1,7,162.3,0.5,1286.5,334.7
915,-182.7,-1054.0,1734.1,60,PO_left,0.3,10,3,7,124.5,0.3,2036.9,415.9
916,-215.7,-1007.5,1155.3,52,PO_left,0.3,9,1,8,158.9,0.4,2063.0,417.6
917,-133.0,-923.8,1627.7,3,PO_left,0.3,9,3,6,139.2,0.3,2255.3,427.6
918,-586.6,-1254.9,1166.8,26,PO_left,0.3,10,3,7,110.1,0.3,2395.2,416.6
919,-594.0,-1196.4,1281.2,19,PO_left,0.3,11,1,10,188.9,0.5,2800.5,412.0
920,-710.8,-1220.0,974.9,48,PO_left,0.3,7,2,5,128.4,0.3,1416.7,439.8
921,-405.1,-1064.2,894.3,15,PO_left,0.3,11,4,7,163.2,0.5,2189.5,347.6
922,-490.8,-1131.5,866.2,15,PO_left,0.3,11,2,9,195.9,0.4,2832.9,435.9
923,-17.3,-842.9,1411.2,58,PO_left,0.3,12,2,10,133.8,0.3,2926.8,461.3
924,-108.7,-901.9,1164.1,13,PO_left,0.3,9,2,7,143.5,0.4,2296.8,404.6
925,-32.4,-915.9,1696.8,27,PO_left,0.3,8,1,7,222.3,0.5,1789.5,463.7
926,-62.9,-872.7,1130.8,36,PO_left,0.3,9,3,6,154.6,0.4,2123.2,435.9
927,-618.7,-1275.6,1270.1,49,PO_left,0.3,11,3,8,184.7,0.4,2521.4,421.2
928,-53.8,-664.3,417.3,31,PO_left,0.3,8,2,6,120.3,0.3,1367.7,365.0
929,-153.9,-855.7,919.3,6,PO_left,0.3,12,2,10,213.5,0.5,2985.7,430.7
930,-189.1,-970.3,1521.5,5,PO_left,0.3,9,2,7,145.1,0.4,2135.7,364.8
931,-454.6,-1143.6,1118.0,22,PO_left,0.3,9,1,8,186.8,0.5,2257.9,385.4
932,-646.8,-1152.8,1437.1,35,PO_left,0.3,11,2,9,166.1,0.4,3090.8,428.6
933,-156.8,-928.7,1626.0,3,PO_left,0.3,9,1,8,149.0,0.4,2555.0,375.0
934,-148.6,-981.3,1524.1,5,PO_left,0.3,10,2,8,149.8,0.4,2598.4,354.8
935,-451.2,-1154.5,1097.1,22,PO_left,0.3,11,2,9,186.6,0.4,2130.8,440.1
936,-628.3,-1169.5,1487.8,35,PO_left,0.3,9,1,8,141.5,0.4,2007.2,385.0
937,-16.3,-576.4,476.9,1,PO_left,0.3,8,3,5,164.9,0.4,1965.9,408.1
