gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
165,-778.6,-1184.9,855.9,4,DAO_left,0.6,10,3,7,175.7,0.4,2413.0,436.5
166,-999.7,-1203.2,986.1,19,DAO_left,0.6,8,1,7,127.0,0.4,1577.3,335.6
167,-644.9,-1127.6,1715.3,24,DAO_left,0.6,10,2,8,118.8,0.4,1855.3,317.1
168,-611.7,-1061.7,1381.2,37,DAO_left,0.6,9,3,5,106.1,0.3,1284.3,339.4
169,-759.0,-1208.7,1432.9,51,DAO_left,0.6,11,1,10,240.1,0.5,2495.6,445.7
170,-380.0,-949.4,1073.5,13,DAO_left,0.6,11,2,9,147.5,0.3,2729.2,442.1
171,-330.1,-962.3,1221.0,5,DAO_left,0.6,12,1,11,144.0,0.4,2889.1,383.6
172,-797.2,-1229.1,1506.3,14,DAO_left,0.6,12,2,10,117.5,0.3,1896.2,391.5
173,-777.2,-1174.5,1306.7,7,DAO_left,0.6,9,3,6,175.5,0.5,1543.0,366.0
174,-896.5,-1140.8,805.4,22,DAO_left,0.6,12,1,11,124.3,0.3,2491.1,415.4
175,-743.7,-1096.0,1115.8,53,DAO_left,0.6,12,3,8,139.4,0.3,2364.1,410.0
176,-376.2,-897.0,988.0,69,DAO_left,0.6,8,2,6,116.8,0.3,1520.7,418.0
177,-248.6,-897.0,1148.1,31,DAO_left,0.6,12,2,10,187.5,0.4,2820.8,465.6
178,-851.6,-1191.8,1494.5,14,DAO_left,0.6,10,1,9,229.3,0.5,1664.8,418.0
179,-293.2,-915.0,992.9,58,DAO_left,0.6,10,2,8,163.7,0.4,1826.3,433.7
180,-508.0,-979.0,923.0,72,DAO_left,0.6,10,1,9,190.6,0.4,2946.3,431.5
181,-420.1,-884.2,748.6,6,DAO_left,0.6,10,1,9,131.7,0.3,1976.6,452.5
182,-288.6,-863.6,1026.9,58,DAO_left,0.6,11,1,10,177.8,0.5,2058.7,339.6
183,-844.3,-1239.3,904.0,59,DAO_left,0.6,10,2,8,130.7,0.4,1877.2,362.1
184,-902.8,-1239.5,915.8,59,DAO_left,0.6,11,2,9,164.2,0.4,1994.2,398.9
185,-917.6,-1191.0,981.3,19,DAO_left,0.6,9,4,5,164.4,0.5,2091.8,317.9
186,-814.8,-1146.0,710.7,21,DAO_left,0.6,11,3,8,124.9,0.3,2719.7,461.9
187,-354.8,-943.6,1032.2,13,DAO_left,0.6,7,3,4,149.7,0.3,1700.1,443.6
188,-858.4,-1222.5,1435.9,35,DAO_left,0.6,10,3,7,135.1,0.4,1345.3,340.0
189,-683.3,-1185.9,1721.0,24,DAO_left,0.6,9,4,5,98.2,0.3,1831.8,362.6
190,-319.9,-965.7,1561.8,12,DAO_left,0.6,10,5,5,85.9,0.3,1951.7,339.0
191,-440.1,-1096.3,1701.3,43,DAO_left,0.6,11,4,7,139.9,0.3,2176.2,401.3
192,-426.2,-1109.5,1734.2,43,DAO_left,0.6,9,2,7,126.1,0.4,1778.5,342.9
193,-768.2,-1094.8,1041.4,39,DAO_left,0.6,10,2,8,144.2,0.4,1831.6,342.5
194,-809.9,-1125.7,1122.0,8,DAO_left,0.6,12,2,10,142.5,0.3,2991.7,425.8
195,-556.4,-1110.9,1645.3,16,DAO_left,0.6,10,2,8,113.1,0.3,2340.3,438.7
196,-725.8,-1144.2,1426.5,28,DAO_left,0.6,8,3,5,156.3,0.4,1734.1,350.9
197,-432.5,-916.7,950.5,72,DAO_left,0.6,11,1,10,144.1,0.3,1959.4,462.2
198,-451.8,-929.8,852.5,47,DAO_left,0.6,8,3,5,166.4,0.4,1398.7,408.5
199,-367.7,-1027.0,1564.7,12,DAO_left,0.6,11,1,10,187.7,0.4,2326.1,428.4
200,-814.0,-1231.4,1325.8,32,DAO_left,0.6,9,1,8,124.2,0.3,1892.8,421.4
201,-806.1,-1163.5,1236.9,32,DAO_left,0.6,10,3,7,130.9,0.3,2515.7,442.2
202,-844.3,-1159.9,614.4,21,DAO_left,0.6,10,3,7,177.7,0.5,2057.6,394.4
203,-809.8,-1160.2,676.9,21,DAO_left,0.6,11,3,8,129.0,0.3,2196.9,387.3
204,-564.5,-901.8,693.3,42,DAO_left,0.6,11,3,8,99.5,0.3,1995.4,344.9
205,-825.6,-1123.7,814.2,68,DAO_left,0.6,9,1,8,138.5,0.3,2298.7,396.6
206,-843.9,-1181.4,611.5,21,DAO_left,0.6,10,1,9,152.8,0.4,2119.1,349.5
207,-863.6,-1169.9,948.0,52,DAO_left,0.6,9,2,7,128.0,0.4,1721.7,335.4
208,-433.4,-1046.8,1618.7,70,DAO_left,0.6,10,1,9,160.3,0.4,2447.0,392.1
209,-515.5,-1100.4,1685.9,16,DAO_left,0.6,10,1,9,143.3,0.4,2003.4,390.4
210,-746.8,-1140.0,957.8,15,DAO_left,0.6,7,4,3,164.7,0.4,1401.6,421.7
211,-430.6,-936.1,1148.6,73,DAO_left,0.6,12,5,7,137.9,0.3,2640.6,406.1
212,-432.3,-870.4,826.9,47,DAO_left,0.6,10,2,8,157.7,0.4,2020.3,427.6
213,-619.5,-1008.9,902.9,11,DAO_left,0.6,8,2,6,197.5,0.5,2179.9,401.3
214,-403.2,-954.6,1094.2,73,DAO_left,0.6,9,5,4,182.5,0.4,2605.2,432.5
215,-476.0,-1001.3,1344.2,23,DAO_left,0.6,12,2,10,157.3,0.4,2547.0,432.4
216,-432.3,-1002.8,1604.1,70,DAO_left,0.6,9,3,6,104.0,0.3,2434.6,396.3
217,-688.0,-1117.7,1419.2,28,DAO_left,0.6,11,1,9,162.1,0.5,1684.7,350.4
218,-606.7,-1144.7,1653.6,29,DAO_left,0.6,11,1,9,112.8,0.3,1783.8,333.1
219,-270.7,-932.5,1273.5,57,DAO_left,0.6,7,3,4,176.0,0.5,1557.9,376.2
220,-823.0,-1168.3,1140.9,8,DAO_left,0.6,13,3,10,134.7,0.4,3034.6,369.1
221,-477.5,-1096.8,1663.3,16,DAO_left,0.6,7,5,2,108.6,0.3,1761.0,410.3
222,-536.3,-1046.9,1651.4,16,DAO_left,0.6,11,1,10,154.5,0.4,2176.3,395.6
223,-629.4,-1063.0,1018.8,36,DAO_left,0.6,11,3,8,188.8,0.4,2825.0,421.2
224,-548.2,-1023.8,1324.5,1,DAO_left,0.6,12,2,10,146.9,0.4,2509.1,415.2
225,-906.8,-1212.7,1015.9,19,DAO_left,0.6,9,2,7,98.2,0.3,1911.1,380.2
226,-578.6,-998.3,1166.3,41,DAO_left,0.6,9,4,5,138.0,0.4,1803.8,309.7
227,-816.0,-1155.1,974.7,52,DAO_left,0.6,7,1,6,127.9,0.4,1580.3,347.1
228,-813.4,-1159.2,938.1,52,DAO_left,0.6,13,1,12,127.9,0.4,2482.9,354.3
229,-300.5,-980.8,1532.1,66,DAO_left,0.6,11,1,10,130.4,0.3,1950.1,400.9
230,-703.4,-1168.9,1397.0,28,DAO_left,0.6,7,2,5,210.1,0.5,1475.0,429.8
231,-851.3,-1180.8,1348.8,35,DAO_left,0.6,11,2,9,162.3,0.4,2645.1,419.2
232,-936.6,-1218.7,857.1,46,DAO_left,0.6,8,1,7,136.4,0.3,1709.4,394.3
233,-818.5,-1174.5,683.9,21,DAO_left,0.6,12,2,10,140.5,0.3,2701.7,461.6
234,-562.7,-1059.8,1435.6,54,DAO_left,0.6,10,2,8,151.4,0.4,1965.9,377.5
235,-677.7,-1080.8,1171.1,9,DAO_left,0.6,9,2,7,174.9,0.4,1777.0,442.9
236,-380.4,-827.2,708.2,6,DAO_left,0.6,10,3,7,153.5,0.5,1672.0,322.7
237,-727.9,-1115.2,1033.5,39,DAO_left,0.6,8,3,5,163.0,0.4,1644.1,372.8
238,-353.3,-903.0,1156.6,71,DAO_left,0.6,9,2,7,139.3,0.4,1475.0,372.7
239,-945.7,-1164.9,1113.6,62,DAO_left,0.6,10,4,6,165.8,0.4,3094.0,444.4
240,-657.9,-1081.3,1014.4,36,DAO_left,0.6,9,2,7,182.4,0.5,1590.9,336.8
241,-532.8,-1109.1,1737.4,16,DAO_left,0.6,11,2,9,117.8,0.3,2231.3,400.9
242,-665.0,-1029.9,989.6,36,DAO_left,0.6,11,1,7,185.1,0.4,1808.0,426.1
243,-724.7,-1099.0,714.6,60,DAO_left,0.6,9,1,8,121.2,0.3,1475.2,357.3
244,-767.2,-1198.2,1279.2,7,DAO_left,0.6,11,2,9,184.3,0.5,2093.1,359.1
245,-796.3,-1214.5,830.5,4,DAO_left,0.6,13,2,11,160.1,0.4,3193.5,431.7
246,-549.1,-961.2,723.7,42,DAO_left,0.6,11,2,9,173.7,0.4,2851.2,397.9
247,-608.9,-1031.0,1372.8,37,DAO_left,0.6,7,2,5,112.0,0.3,1164.0,350.7
248,-551.4,-1035.8,1278.7,1,DAO_left,0.6,11,2,9,128.2,0.4,1913.4,344.6
249,-807.3,-1197.1,948.6,52,DAO_left,0.6,11,2,9,158.7,0.4,2203.1,409.4
250,-911.4,-1097.2,781.5,22,DAO_left,0.6,11,3,8,149.8,0.4,2505.8,411.7
251,-976.3,-1236.2,894.3,59,DAO_left,0.6,11,2,9,151.8,0.4,2322.4,400.3
252,-354.6,-1023.2,1561.5,12,DAO_left,0.6,11,2,9,112.2,0.3,1886.6,320.6
253,-598.6,-982.2,750.7,65,DAO_left,0.6,10,1,9,191.8,0.4,1839.4,445.3
254,-840.4,-1109.0,688.8,21,DAO_left,0.6,10,1,9,127.7,0.4,2183.1,364.7
255,-588.3,-1006.8,1119.2,26,DAO_left,0.6,12,2,10,176.6,0.5,2534.8,370.0
256,-751.5,-1156.7,1035.9,39,DAO_left,0.6,10,3,7,139.8,0.3,2602.1,428.0
257,-690.5,-1140.8,1052.1,39,DAO_left,0.6,12,1,10,171.2,0.4,2686.6,445.5
258,-274.1,-941.3,1439.6,67,DAO_left,0.6,10,2,8,158.3,0.4,1874.2,367.8
259,-623.4,-1176.4,1694.8,29,DAO_left,0.6,9,4,5,119.0,0.3,2192.6,381.1
260,-697.3,-1097.3,1100.4,39,DAO_left,0.6,9,3,6,197.5,0.5,2082.5,415.1
261,-647.0,-1086.8,1197.8,9,DAO_left,0.6,10,3,6,69.0,0.3,1114.2,243.4
262,-555.8,-1036.9,1186.3,41,DAO_left,0.6,11,3,8,165.5,0.4,2386.7,418.6
263,-565.1,-1017.8,1192.5,41,DAO_left,0.6,10,3,7,129.9,0.3,2334.2,405.6
