gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
810,-161.7,-841.0,971.1,28,PO_left,0.9,7,1,6,170.6,0.5,1948.1,367.5
811,-595.8,-1279.4,1113.0,26,PO_left,0.9,9,2,7,205.9,0.5,1924.2,393.3
812,-251.9,-1073.9,1684.9,64,PO_left,0.9,10,2,8,113.3,0.3,2191.5,430.6
813,-520.0,-1125.6,875.7,15,PO_left,0.9,8,2,5,143.3,0.4,1462.7,332.2
814,-628.4,-1192.8,1210.3,19,PO_left,0.9,12,5,7,149.5,0.5,2351.0,320.6
815,-508.1,-1106.7,898.2,15,PO_left,0.9,8,2,6,157.2,0.4,1727.4,412.4
816,-523.5,-1237.4,915.6,21,PO_left,0.9,11,1,10,164.7,0.4,2181.7,462.9
817,-700.0,-1230.4,1325.5,33,PO_left,0.9,9,1,8,199.6,0.5,2471.6,421.8
818,-362.0,-1088.6,1203.2,68,PO_left,0.9,8,4,4,126.8,0.4,1951.2,345.3
819,-565.4,-1255.9,1058.6,26,PO_left,0.9,10,1,8,194.2,0.4,1939.3,436.6
820,-444.9,-1042.9,1370.7,61,PO_left,0.9,10,1,9,182.8,0.4,1694.8,420.8
821,-69.2,-864.3,1145.4,36,PO_left,0.9,9,1,6,156.9,0.4,1397.1,405.4
822,-173.7,-989.5,1266.1,37,PO_left,0.9,10,4,6,162.4,0.4,2454.1,435.3
823,-517.0,-1174.9,1182.2,8,PO_left,0.9,9,2,7,175.0,0.5,1992.2,361.4
824,-94.5,-670.9,789.9,11,PO_left,0.9,11,3,8,152.7,0.4,2164.2,366.4
825,-188.1,-1058.0,1479.2,5,PO_left,0.9,11,2,9,142.8,0.4,2364.9,386.9
826,-643.4,-1175.9,1309.2,19,PO_left,0.9,11,2,9,127.7,0.3,1976.3,406.3
827,-399.8,-1149.2,1332.2,18,PO_left,0.9,9,3,6,140.7,0.4,1902.1,400.2
828,-258.6,-1001.7,1249.5,63,PO_left,0.9,8,2,6,109.7,0.3,1223.9,347.0
829,-112.8,-1055.6,1697.2,74,PO_left,0.9,10,3,7,160.7,0.4,2139.5,411.2
830,-46.7,-954.6,1397.6,58,PO_left,0.9,9,1,8,114.8,0.3,1813.0,438.3
831,-321.4,-1081.5,1662.9,16,PO_left,0.9,11,3,8,107.6,0.3,2090.2,388.0
832,-200.3,-1070.2,1745.6,60,PO_left,0.9,10,1,9,113.2,0.3,1746.1,332.2
833,-327.5,-1049.8,1431.9,57,PO_left,0.9,9,2,7,166.0,0.4,1799.3,391.6
834,-483.9,-1161.3,1374.6,62,PO_left,0.9,10,1,9,130.0,0.4,1443.5,369.7
835,-549.8,-1232.5,1177.0,26,PO_left,0.9,12,1,11,117.4,0.3,2079.6,339.3
836,-90.6,-948.1,1691.8,14,PO_left,0.9,11,2,9,176.5,0.4,2368.9,416.4
837,-386.2,-1101.7,1182.0,68,PO_left,0.9,4,1,3,153.2,0.5,761.7,327.4
838,-466.3,-1103.6,1369.9,61,PO_left,0.9,7,1,6,123.1,0.3,1447.2,402.6
839,-368.5,-1101.6,1289.5,18,PO_left,0.9,9,2,7,129.1,0.3,1743.6,373.9
840,-122.7,-1030.1,1703.5,74,PO_left,0.9,9,2,7,133.2,0.3,2204.9,391.8
841,-502.7,-1271.4,1374.2,2,PO_left,0.9,10,1,9,125.4,0.3,1166.4,367.4
842,-217.4,-855.9,878.4,6,PO_left,0.9,10,3,6,180.9,0.5,2284.9,387.5
843,-121.3,-925.4,1487.2,29,PO_left,0.9,11,3,8,110.3,0.3,1916.6,324.8
844,-41.6,-895.5,1490.5,29,PO_left,0.9,11,2,9,165.6,0.4,2139.6,384.2
845,-665.2,-1196.2,1372.3,33,PO_left,0.9,9,1,7,141.9,0.4,1825.8,397.7
846,-106.0,-853.2,1350.5,0,PO_left,0.9,11,1,9,131.2,0.4,1930.3,365.7
847,-51.0,-654.5,754.7,11,PO_left,0.9,10,2,8,169.1,0.4,1892.2,376.9
848,-727.5,-1238.1,992.0,48,PO_left,0.9,9,1,8,151.6,0.5,1710.4,332.4
849,-602.8,-1233.7,906.4,65,PO_left,0.9,8,3,5,95.8,0.2,1961.2,428.6
850,-103.9,-920.4,1368.5,58,PO_left,0.9,7,3,4,176.4,0.4,1915.1,397.2
851,-311.9,-1063.6,1414.6,57,PO_left,0.9,9,3,6,101.2,0.2,2135.7,417.4
852,-303.6,-1071.3,1460.0,57,PO_left,0.9,12,2,10,135.4,0.4,2268.7,319.2
853,-381.9,-1117.3,1079.4,55,PO_left,0.9,10,2,8,158.8,0.4,2168.2,368.0
854,-353.1,-1050.2,1089.3,55,PO_left,0.9,9,2,7,156.4,0.5,2011.4,346.5
855,-436.9,-1140.8,1525.2,24,PO_left,0.9,9,1,8,158.9,0.4,1915.5,408.5
856,-599.7,-1270.8,1357.2,2,PO_left,0.9,12,2,10,153.9,0.4,2711.4,416.5
857,-165.4,-823.2,1055.2,71,PO_left,0.9,10,1,9,157.4,0.4,2377.3,401.8
858,-29.6,-667.2,713.7,56,PO_left,0.9,10,1,9,142.9,0.4,1611.9,394.1
859,-594.1,-1156.0,1370.2,38,PO_left,0.9,9,3,6,196.5,0.5,1702.5,401.8
860,-424.2,-1039.3,1103.7,55,PO_left,0.9,11,4,6,158.8,0.4,2069.7,411.6
861,-343.0,-1019.1,1329.3,18,PO_left,0.9,11,2,8,167.3,0.5,1368.0,313.2
862,-125.1,-859.3,1599.6,27,PO_left,0.9,12,2,10,153.5,0.4,2650.1,381.8
863,-588.1,-1195.2,1535.6,39,PO_left,0.9,8,1,7,111.4,0.3,1523.8,333.8
864,-520.1,-1153.4,1516.7,32,PO_left,0.9,10,1,9,128.6,0.4,1910.3,358.7
865,-254.5,-961.5,929.2,59,PO_left,0.9,9,5,4,134.6,0.3,2745.5,407.7
866,-468.5,-1176.3,1170.3,8,PO_left,0.9,9,1,8,137.8,0.3,1734.6,406.6
867,-632.4,-1168.2,1410.5,35,PO_left,0.9,11,3,8,142.4,0.4,2500.3,342.6
868,-586.9,-1153.2,1531.3,32,PO_left,0.9,10,2,8,134.5,0.4,2031.5,354.0
869,-586.0,-1177.3,1337.5,38,PO_left,0.9,9,3,6,139.7,0.4,2259.9,390.9
870,-313.2,-1059.0,1323.9,18,PO_left,0.9,10,2,8,143.5,0.4,1988.4,350.3
871,-46.9,-883.7,1636.8,27,PO_left,0.9,11,3,8,120.8,0.3,2523.0,382.3
872,-601.0,-1250.4,776.2,7,PO_left,0.9,10,5,5,166.8,0.4,2281.7,393.2
873,-666.7,-1180.1,948.1,4,PO_left,0.9,10,3,7,151.7,0.4,1985.3,354.6
874,-247.9,-1110.8,1678.2,64,PO_left,0.9,12,3,9,106.4,0.3,2317.2,379.5
875,-470.4,-1084.3,1145.0,41,PO_left,0.9,10,1,9,158.9,0.4,2048.3,396.0
876,-453.2,-1066.5,1331.6,53,PO_left,0.9,12,4,7,172.6,0.5,1912.0,333.4
877,-83.0,-770.7,1032.4,12,PO_left,0.9,11,3,8,206.5,0.5,2273.6,397.9
878,-529.9,-1116.4,1260.7,66,PO_left,0.9,10,1,9,156.3,0.3,1923.7,470.3
879,-39.8,-968.9,1711.0,14,PO_left,0.9,8,2,6,191.3,0.5,1808.6,373.3
880,-461.1,-1041.3,1451.5,61,PO_left,0.9,9,2,7,174.2,0.5,1597.9,360.3
881,-179.3,-865.8,1123.6,17,PO_left,0.9,7,2,5,78.5,0.3,747.6,293.0
882,-559.7,-1117.9,1062.0,69,PO_left,0.9,12,3,9,165.9,0.4,2498.3,394.9
883,-576.6,-1261.3,1148.7,26,PO_left,0.9,11,2,9,154.2,0.4,2585.7,395.5
884,-508.0,-1065.7,1198.7,66,PO_left,0.9,10,3,7,133.2,0.4,1828.7,373.5
885,-192.7,-1028.0,1436.4,5,PO_left,0.9,10,3,7,157.2,0.4,2224.0,418.0
886,-227.5,-1015.8,1509.5,5,PO_left,0.9,11,2,8,158.0,0.5,1949.7,342.8
887,-370.0,-1093.4,1576.9,20,PO_left,0.9,8,1,7,131.4,0.4,1390.8,314.7
888,-513.0,-1210.5,1051.1,22,PO_left,0.9,10,1,9,169.3,0.4,2533.6,424.1
889,-210.3,-1070.1,1689.4,60,PO_left,0.9,11,3,7,135.3,0.4,1013.5,313.5
890,-556.6,-1087.6,1055.0,69,PO_left,0.9,9,3,6,117.6,0.3,1474.1,382.6
891,-612.2,-1176.7,857.1,7,PO_left,0.9,11,1,10,169.6,0.5,2152.5,369.6
892,-136.4,-803.6,1135.1,36,PO_left,0.9,8,1,6,155.2,0.4,1660.2,409.0
893,-181.0,-990.4,1421.8,30,PO_left,0.9,11,2,9,186.6,0.4,2877.5,431.8
894,-92.5,-623.1,676.0,56,PO_left,0.9,11,3,8,132.2,0.3,3025.0,431.5
895,-499.7,-1136.9,1506.9,24,PO_left,0.9,12,3,8,109.8,0.3,2126.8,386.4
